-5.031363,-0.05775547,0.4648218,,-0.3749795,2.663053,-3.181231,,332.2133,195.56,298.4814,,349.2303,159.9718,24.79176,,13.24609
-5.032112,-0.06595087,0.4680986,,-0.3667974,2.660219,-3.179292,,331.9317,196.1338,298.2696,,349.3169,159.9768,24.8449,,13.34766
-5.032519,-0.074471,0.4717116,,-0.3520308,2.657393,-3.179755,,331.635,196.7281,298.1259,,349.3348,159.9326,24.82945,,13.45703
-5.033574,-0.08353806,0.4761572,,-0.3440681,2.643259,-3.157961,,331.2722,197.3466,297.9952,,349.3995,160.0149,24.72327,,13.57422
-5.034597,-0.09151649,0.4803209,,-0.330914,2.643255,-3.162761,,330.9581,197.8988,297.9034,,349.2818,160.0783,24.66867,,13.68164
-5.035417,-0.09978962,0.4843645,,-0.3111744,2.643255,-3.169942,,330.6689,198.4206,297.8417,,349.3751,159.9651,24.76684,,13.78906
-5.036407,-0.1072493,0.4897814,,-0.2980103,2.643258,-3.174716,,330.2434,199.0471,297.7677,,349.3019,160.1222,24.67771,,13.90625
-5.037237,-0.1127934,0.4948244,,-0.2782559,2.643255,-3.181856,,329.8279,199.5861,297.7063,,349.1844,160.1625,24.54976,,14.00781
-5.038146,-0.1185274,0.5005007,,-0.2704649,2.647378,-3.180891,,329.317,200.1268,297.6326,,349.2532,160.1642,24.54505,,14.11914
-5.039243,-0.1256075,0.5058775,,-0.2704592,2.647384,-3.180892,,328.7578,200.532,297.5434,,349.2289,160.2323,24.58857,,14.23633
-5.040758,-0.1324687,0.5113215,,-0.2688937,2.644556,-3.176519,,328.1367,200.8709,297.3983,,349.247,160.2352,24.50006,,14.35742
-5.042528,-0.13939,0.5165343,,-0.2673182,2.641738,-3.172149,,327.5357,201.1906,297.197,,349.1719,160.281,24.45991,,14.47461
-5.04413,-0.1455564,0.5214014,,-0.232357,2.591321,-3.095658,,327.0098,201.519,296.9983,,349.4033,160.3511,24.08962,,14.58203
-5.045907,-0.1505823,0.5264645,,-0.2307758,2.588541,-3.091265,,326.4482,201.8299,296.7811,,349.4213,160.3539,24.14786,,14.68555
-5.048256,-0.1551557,0.532083,,-0.2307777,2.588538,-3.091267,,325.8004,202.1514,296.4832,,349.4904,160.3788,24.14329,,14.79102
-5.050734,-0.1596231,0.537621,,-0.2323561,2.591321,-3.095656,,325.1415,202.4342,296.1741,,349.5414,160.401,24.22699,,14.90039
-5.052759,-0.1642461,0.5441933,,-0.2323523,2.591321,-3.095657,,324.489,202.878,295.8956,,349.4723,160.376,24.15835,,15.01563
-5.054258,-0.1688242,0.5510807,,-0.2323575,2.591322,-3.095657,,323.8969,203.4181,295.6559,,349.4723,160.376,24.15837,,15.13477
-5.05547,-0.1729102,0.5574756,,-0.2045736,2.58854,-3.100671,,323.3687,203.9252,295.4482,,349.4904,160.2846,24.14323,,15.24219
-5.056417,-0.1765776,0.56353,,-0.1898971,2.585757,-3.100959,,322.873,204.3859,295.2823,,349.4846,160.3085,24.09872,,15.34375
-5.0572,-0.1800947,0.5695634,,-0.1883264,2.582979,-3.096561,,322.3898,204.8397,295.1349,,349.5027,160.3112,24.08367,,15.44531
-5.058302,-0.1874628,0.5754476,,-0.175221,2.582978,-3.101234,,321.8488,205.3893,294.925,,349.5955,160.2206,24.18185,,15.55469
-5.060628,-0.145155,0.5937929,,-0.1705208,2.574652,-3.088031,,323.867,204.7529,296.4923,,349.5569,160.2723,24.03848,,15.66211
-5.075678,0.3329105,-0.05937266,,-0.1377702,2.574651,-3.099656,,343.8741,183.6191,308.4327,,349.4405,160.2666,23.98414,,15.76563
-5.897958,0.5895319,-1.606117,,-0.1246648,2.574652,-3.104288,,339.1959,184.6974,308.8705,,349.3228,160.5615,23.76331,,15.87109
-6.208906,0.7718439,-2.145019,,-0.1277757,2.5802,-3.1131,,339.3641,183.6416,309.3824,,349.2629,160.6246,23.83657,,15.97852
-6.510404,0.8875775,-2.404906,,-0.1277723,2.580202,-3.113099,,340.7418,183.2975,309.778,,349.3087,160.7175,23.8024,,16.09766
-6.652214,1.067561,-2.282047,,-0.1277742,2.580199,-3.113099,,341.5292,183.4259,309.8667,,349.3087,160.7174,23.80249,,16.21484
-6.915541,1.428837,-1.958207,,-0.1343288,2.580199,-3.110785,,341.8547,183.4334,310.3159,,349.4013,160.6971,23.90075,,16.32227
